year,tmean.aug,tmin.aug,tmin.may,tmax.aug,ppt.aug,pdsi.oct,tmean.mjja,ppt.jja,pdsi.aso,tmin.mjja,tmax.mjja,pdsi.sep,stream.yel,swe.yel,tmax.lsum
1922,12.37800026,4.170000076,-0.768000007,20.58699989,51.44900131,-1,8.541000366,183.4470024,-0.236666667,1.861000031,15.22175002,-0.73,88.26457523,57.902,0.66
1923,9.388000488,2.832000017,-3.832000017,15.94499969,57.00899887,3.16,8.476000369,232.3329963,2.303333333,2.535499931,14.41750002,2.1,118.7917925,32.251,-1.22
1924,9.243000031,1.521000028,-4.486999989,16.96500015,25.07799911,1.02,6.855750263,136.9179993,-0.496666667,-0.175499976,13.88725019,-1.13,64.23717531,60.42,0.42
1925,9.727000237,2.263999939,-3.140000105,17.19000053,47.70299911,1.45,7.925500333,162.4649963,1.376666667,0.850499992,15.00100017,1.18,143.8091222,56.596,-0.17
1926,11.33500099,6.138000011,0.27700001,16.53300095,81.80599976,0.6,8.795000553,180.5090027,0.19,2.834499978,14.75650024,1.05,78.66588548,45.067,0.66
1927,8.61400032,3.75999999,-4.853000164,13.46800041,59.32699966,2.21,6.716500256,184.9329948,2.52,1.749500036,11.68425012,2.62,153.7398438,61.569,-1.87
1928,9.222000122,1.631999969,1.230000019,16.81399918,40.38999939,1.42,8.323000431,196.9440002,1.776666667,2.411750018,14.23525,1.57,131.7608645,47.664,0.17
1929,12.35000038,5.031000137,-5.795000076,19.67099953,33.64400101,-1.74,8.573250264,117.6520004,-1.526666667,1.570250094,15.57799959,-1.26,107.3461407,46.274,0.92
1930,12.47600079,7.72300005,-4.250999928,17.22900009,103.7180023,2.36,8.802500546,183.8620014,-0.593333333,2.394750029,15.21124983,-2,81.80624067,56.288,-0.22
1931,10.72600079,3.48300004,-3.802000046,17.96999931,31.70100021,-3.53,8.964250684,107.5680008,-3.756666667,2.174499929,15.75524974,-3.68,57.78118383,32.492,1.59
1932,10.87100029,2.907000065,-0.27700001,18.83699989,46.92100143,-1.08,8.674500227,199.3430061,-1.243333333,2.43975006,14.91025019,-1.48,83.51922111,56.658,0.8
1933,9.718000412,3,-4.446000099,16.43700027,71.55999756,-2.69,9.11950019,114.9279976,-2.436666667,2.307249904,15.93225038,-2.35,74.26538478,51.508,1.08
1934,10.64700031,3.289999962,-0.558000028,18.00499916,21.02300072,-3.29,9.788000464,171.4560032,-3.233333333,2.657499947,16.91974974,-2.97,40.25190468,61.305,1.33
1935,10.77200031,2.470999956,-1.842000008,19.0739994,24.77700043,-3.49,8.109250367,82.70100022,-3.333333333,0.961499929,15.25799978,-3.54,95.67234865,48.954,0.8
1936,12.79300022,7.475999832,1.513000011,18.11000061,57.62400055,-3.7,11.80525041,153.1490021,-3.82,5.913500071,17.69750023,-3.82,80.3131085,47.154,1
1937,11.62100029,3.305999994,0.552999973,19.93700027,12.97799969,-2.61,9.541750431,163.4849997,-2.5,2.944999937,16.13925028,-2.32,104.6613749,31.744,1.13
1938,10.41900063,2.266000032,-4.132999897,18.5720005,52.27299881,1.88,8.03875038,202.7010002,1.73,1.398250044,14.68000031,1.12,111.1185167,57.037,0.45
1939,10.74900055,2.911999941,0.981000006,18.58600044,33.93000031,-1.66,8.869250417,155.9430027,-1.66,1.829249963,15.90974998,-1.86,65.88498259,41.964,1.17
1940,11.99400043,3.440999985,-2.674000025,20.54899979,26.92900085,-1.98,9.625000477,140.451004,-1.916666667,1.73300001,17.51824999,-1.67,85.66165002,29.063,1.53
1941,10.26300049,4.176000118,-2.296999931,16.35000038,97.29599762,3.02,8.714000463,231.737999,1.676666667,2.508249998,14.92075014,2.75,97.45103041,38.595,-1.12
1942,9.995000839,2.015000105,-5.118999958,17.97699928,24.36700058,-0.16,6.616250321,113.0840015,0.563333333,-0.518249929,13.75174987,0.77,124.6770264,45.009,0.32
1943,11.04100037,3.390000105,-5.06099987,18.69300079,50.38700104,0.92,7.385000288,165.2660008,1.356666667,0.907500088,13.86325037,1.23,110.6079735,65.848,-0.18
1944,10.65300083,3.58100009,-2.798000097,17.72699928,16.14100075,1.21,7.416000485,283.8900089,1.913333333,1.25699997,13.57624984,2.24,100.8756708,48.406,-0.04
1945,9.54900074,2.450000048,-4.282000065,16.64800072,79.82499695,1.58,6.450000346,223.6419964,1.93,0.22724995,12.67400014,2.29,112.6643293,32.063,-0.59
1946,9.819000244,2.894999981,-1.610999942,16.74300003,22.02700043,1.97,7.827750206,119.6590004,0.54,1.610750042,14.04575026,0.39,91.36638364,62.873,1.28
1947,10.76400089,2.871999979,-3.130000114,18.65699959,48.97000122,-0.56,7.860500515,206.562006,0.336666667,1.045999974,14.67549992,0.77,145.1397717,62.261,0.81
1948,12.15700054,5.862999916,-0.55400002,18.45100021,37.33800125,-1.21,9.046250582,203.916996,-0.19,3.252000004,14.84149981,-0.53,96.55759399,46.342,0.65
1949,13.25700092,6.859000206,-1.083999991,19.65699959,18.82799911,0.69,9.405000567,115.8899956,-0.496666667,2.967500046,15.84325004,-0.95,104.9026443,55.013,2.01
1950,10.57000065,4.131000042,-5.222000122,17.00900078,25.96999931,3.17,6.984750465,170.4969959,3.126666667,0.868499965,13.10175025,3.51,139.8899244,61.696,0.17
1951,10.36400032,4.368000031,-2.049000025,16.36000061,68.53900146,4.63,7.523500264,211.711998,4.346666667,1.592999995,13.45525002,4.15,125.2525094,55.089,-2.79
1952,12.15400028,6.002999783,-1.980000019,18.30599976,55.36899948,-1.94,9.166000366,141.737999,0.893333333,3.097249925,15.23525,1.78,95.01374483,66.702,0.06
1953,12.53300095,6.198999882,-4.420000076,18.86700058,49.27799988,-1.89,9.079250574,130.0370007,-0.813333333,2.866499961,15.29225016,-1.32,91.99970516,60.167,-0.3
1954,11.36900043,5.052999973,-2.000999928,17.68600082,32.20800018,-1.52,8.968250394,140.866003,-1.43,2.805499978,15.13175035,-1.55,65.43143356,57.836,-0.35
1955,13.8220005,7.171999931,-1.264999986,20.47200012,25.28800011,-1.35,9.220250368,128.2119999,-0.97,3.173749953,15.26775002,-0.98,64.68244614,58.912,1.12
1956,10.61900043,4.114999771,-0.634000003,17.12400055,30.96800041,-2.59,9.422750592,83.49300003,0.136666667,3.405499891,15.44149971,1.14,101.5749075,67.279,0.55
1957,12.13800049,5.524000168,-2.309000015,18.75200081,31.60700035,3.97,8.818000376,204.5200024,4.363333333,2.56175001,15.07475019,4.28,113.1843642,39.687,0.61
1958,12.16600037,5.670000076,1.628000021,18.66399956,49.39099884,1.01,8.97475028,207.038002,1.966666667,2.754500002,15.19599986,2.13,81.05623655,58.633,-0.03
1959,11.34100056,4.474999905,-4.744999886,18.20899963,25.35499954,1.24,8.629250437,103.7950001,1.086666667,2.186000049,15.07375002,0.9,79.94410329,54.48,0.11
1960,10.10300064,2.931999922,-2.490999937,17.27499962,60.8370018,-2.96,8.988750279,110.5220032,-2.723333333,2.259000033,15.7192502,-2.87,71.74414024,48.839,0.36
1961,13.2300005,6.583000183,-2.16899991,19.87700081,61.34899902,2.68,10.12100053,112.8290005,-0.756666667,3.686500013,16.55650043,-1.44,58.31582655,48.339,0.56
1962,10.28200054,3.496000051,-2.614000082,17.06800079,64.66400146,2.37,7.845000505,202.927002,2.84,1.607250005,14.08350039,3.05,149.8947546,65.333,-0.71
1963,11.91400051,5.484000206,-1.35800004,18.34399986,12.27900028,-1.88,8.971500397,135.1980009,0.343333333,2.781000018,15.16275001,1.45,112.9240474,39.29,0.68
1964,9.816000938,3.036000013,-2.11500001,16.59799957,43.73600006,0.73,8.356000602,192.3799935,1.416666667,2.07525,14.63849998,1.33,100.1812475,59.953,-1.85
1965,9.701000214,3.039000034,-3.78399992,16.36300087,50.43299866,3.7,7.328000247,159.5099945,3.893333333,1.048750088,13.60750043,4.61,142.1629528,67.933,-1.83
1966,10.82500076,4.085999966,0.050000001,17.56500053,48.3030014,-1.27,9.446000457,127.1240025,-1.32,3.203500045,15.68900037,-1.19,92.85096795,37.621,0.49
1967,12.24100018,5.59800005,-4.053999901,18.88599968,16.74300003,2.66,7.900250375,212.819004,2.723333333,1.501250014,14.29999995,2.28,119.8909594,42.808,-0.04
1968,8.399000168,1.888000011,-4.330999851,14.91100025,101.0680008,3.25,7.241000414,246.7870007,3.553333333,0.70175001,13.78125012,3.77,104.9026443,72.304,-4.57
1969,13.83200073,7.130000114,-0.597000003,20.5359993,14.99699974,0.88,8.869750381,210.5730038,1.22,2.295750052,15.44449997,1.02,91.15624679,46.574,1.1
1970,13.59200096,6.44299984,-2.99000001,20.74200058,33.12799835,2.5,9.239750564,135.2479973,1.993333333,2.623250008,15.85724998,2.22,102.5147686,58.988,0.94
1971,14.07600021,7.21600008,-2.982000113,20.93700027,43.58800125,2.8,8.70200032,117.4290009,2.183333333,2.193750024,15.21075034,2.06,102.2789911,72.216,0.62
1972,11.11400032,4.518000126,-2.964999914,17.71100044,59.96300125,3.96,8.025750458,173.4099998,3.47,1.703250051,14.34924984,3.51,103.940891,73.164,-0.57
1973,11.62200069,4.609000206,-4.043000221,18.63699913,42.07799911,-1.03,8.186250389,119.1809978,-1.146666667,1.326499954,15.04725003,-0.74,97.00328359,33.339,0.05
1974,8.624000549,1.588999987,-4.059999943,15.6590004,71.10800171,1.57,8.114500612,152.2510014,1.883333333,1.626749993,14.60325003,2.07,107.0992515,77.414,-1.41
1975,9.124000549,2.424999952,-5.497000217,15.82499981,40.69100189,3.55,6.855500266,210.0009995,3.33,0.447999925,13.26450002,2.81,128.4654775,62,-2.48
1976,9.990000725,3.316999912,-1.919999957,16.66399956,33.70399857,2.48,8.499000549,148.0500012,2.9,2.024999969,14.97374988,2.99,102.5147686,51.539,-0.04
1977,9.292000771,2.244999886,-2.969000101,16.34000015,69.95200348,-3.16,8.3725003,154.2940045,-3.1,1.936249912,14.80975008,-3.03,40.15932786,47.112,-0.15
1978,9.68200016,2.609999895,-4.342999935,16.75499916,16.68700027,1.96,7.199500352,114.993,2.066666667,0.67225004,13.72774959,2.51,162.4749588,59.963,-1.08
1979,10.89900017,4.5,-3.256999969,17.29999924,69.16100311,-2.03,8.430750251,148.5230007,-1.776666667,2.127750069,14.73524976,-2.13,104.4206604,51.484,-0.3
1980,8.909000397,2.282000065,-1.899999976,15.5369997,49.43000031,1.32,8.097250402,159.9419975,1.076666667,1.805000067,14.39049983,1.38,130.2526103,56.924,-1.24
1981,12.37500095,5.782000065,-2.832999945,18.96800041,23.62800026,-1.25,8.295000434,175.6399975,-0.66,2.039750075,14.55050015,-1.38,105.8732965,29.45,0.69
1982,12.7140007,4.956999779,-4.427999973,20.47200012,49.77500153,3.14,7.575250387,191.6930008,2.86,0.913749974,14.23799992,2.9,124.1041875,60.535,-0.3
1983,12.83300018,6.482999802,-5.886000156,19.18400002,41.63899994,1.74,7.56575036,157.6090012,1.62,1.208999962,13.92324984,1.61,127.2876989,58.088,0.63
1984,12.11900043,4.241000175,-5.190000057,19.99799919,59.90999985,3.05,7.6680004,163.9889984,2.47,0.524000049,14.81349969,2.5,125.8306487,41.185,0.01
1985,9.729000092,1.784000039,-2.575000048,17.67499924,51.43000031,2.02,8.724500299,152.7370033,0.563333333,1.178750031,16.27125001,1.27,87.65696617,59.298,-2.35
1986,11.66300011,3.270999908,-4.888000011,20.05699921,50.9679985,2.91,8.51725024,172.6559982,2.65,0.713999987,16.32199955,2.84,180.2131324,72.747,-0.25
1987,8.430000305,0.451999992,-0.913999975,16.4090004,70.73200226,0.81,8.384500504,242.5139999,1.573333333,1.053499974,15.71675014,1.64,73.92416633,34.81,0.22
1988,11.22600079,2.36500001,-2.519000053,20.08799934,7.403999805,-3.76,10.27125043,61.2309996,-3.48,2.69174999,17.85224986,-3.36,68.83137346,30.179,2.22
1989,10.71900082,3.506000042,-3.573999882,17.93300056,71.31800079,0.76,8.653000593,164.2120018,0.853333333,1.457500033,15.8499999,0.63,95.01374483,65.912,-1.4
1990,10.78600025,3.844000101,-5.695000172,17.72900009,60.24599838,0.72,7.238750368,142.4629993,-0.046666667,0.606999978,13.87174988,-0.74,92.85096795,46.154,-0.84
1991,11.96000099,4.919000149,-3.806999922,19.00200081,38.19900131,1.21,8.014500648,112.4190025,0.946666667,1.371750027,14.65875018,0.94,103.940891,48.116,-0.1
1992,9.820000648,2.645999908,-2.048000097,16.99600029,20.15299988,2.72,7.293500423,287.0590057,2.96,0.756749958,13.83174992,3.13,66.03686316,42.98,-0.47
1993,8.119000435,1.613000035,-2.48300004,14.625,50.8030014,2.84,5.785000324,239.4160004,2.926666667,-0.417999994,11.98875022,2.75,132.369045,50.744,-3.02
1994,11.69800091,4.184999943,-2.038000107,19.21299934,24.83200073,0.86,8.459000468,131.1000023,-0.533333333,1.32024999,15.59924984,-1.52,82.75351229,33.179,0.96
1995,11.06200027,3.845000029,-5.972000122,18.28000069,35.56600189,2.98,6.82550025,158.1130066,2.666666667,0.109249964,13.54349995,2.54,127.5811274,60.543,-0.29
1996,10.92400074,3.273999929,-4.584000111,18.57699966,27.00499916,2.78,7.681750357,70.19599914,2.586666667,0.706749931,14.65874982,2.69,119.3401105,68.239,0.61
1997,10.20000076,3.736000061,-4.06799984,16.66500092,66.07299805,5.04,7.694500387,198.3159943,4.86,1.18475008,14.20525002,4.67,137.3366455,66.804,-1.02
1998,11.78800011,4.972000122,-3.051000118,18.60499954,55.2879982,0.56,7.91225028,237.4369965,1.09,1.600250066,14.22475004,1.12,176.5169584,44.632,0.04
1999,11.51300049,4.899000168,-4.078999996,18.12800026,59.86600113,0.74,7.592000395,167.9749985,1.166666667,1.205000072,13.97900009,1.35,115.8207667,53.686,-0.18
2000,12.38600063,4.936999798,-2.551000118,19.83699989,25.64599991,-1.03,8.658500493,109.9569969,-1.08,2.006999873,15.31149983,-1.11,76.34602594,38.167,1.56
2001,12.95000076,5.31099987,-2.915999889,20.59000015,15.44799995,-1.86,9.147000551,152.9730015,-2.143333333,2.216500044,16.07775044,-2.34,45.89722576,26.27,0.77
2002,9.552000046,2.483999968,-5.087999821,16.62100029,51.15999985,1.31,8.004250407,182.9539986,1.416666667,1.184000015,14.82550025,1.25,76.87523131,44.663,-0.38
2003,13.25700092,6.532000065,-3.572000027,19.98200035,18.11899948,-2.52,9.102000654,83.43299913,-2.393333333,2.246,15.95875025,-2.51,76.17043495,43.614,1.32
2004,9.112000465,2.694000006,-3.292999983,15.53100014,77.56300354,2.19,7.062000394,195.1690064,1.083333333,0.868499997,13.25625002,1.63,86.65356517,48.809,-1.5
2005,10.84900093,3.910000086,-4.098999977,17.78800011,56.93999863,-0.51,7.861000538,173.3789978,0.176666667,1.319749974,14.40324998,0.7,120.7220038,48.416,-0.41
2006,11.15400028,3.687000036,-2.496000051,18.62199974,17.15399933,-1.74,9.736000538,101.0729981,-2.413333333,2.580749989,16.89225006,-2.51,74.95255392,40.972,0.41
2007,12.20500088,5.160999775,-2.585999966,19.25099945,46.89799881,-0.56,10.25800061,157.9929962,-1.443333333,3.091000021,17.42624974,-1.82,73.41527595,45.558,0.78
2008,11.6600008,4.175000191,-3.719000101,19.14699936,21.81100082,-1.02,8.105250418,101.4260025,-1.093333333,1.117750019,15.09449959,-1.03,114.2316462,70.971,-0.59
2009,10.48900032,3.558000088,-4.107999802,17.42000008,50.35499954,1.92,7.546750367,227.3580055,1.966666667,0.78275004,14.3119998,1.56,133.2865834,53.161,0.14
2010,10.81300068,3.789999962,-7.111999989,17.83799934,56.03499985,-0.79,6.94625029,178.2280006,-0.056666667,0.176499993,13.71674967,-0.38,78.30444857,53.871,-0.76
2011,12.18200016,5.06799984,-4.586999893,19.29700089,34.92200089,1.32,7.86100021,122.9370003,1.726666667,1.219750025,14.50300026,1.33,120.4443509,65.189,0.18
2012,12.69800091,5.222000122,-4.063000202,20.17499924,22.34900093,-2.19,9.328250468,86.41499901,-2.276666667,2.196999997,16.4599998,-2.64,74.95255392,62.186,1.47
2013,12.8930006,5.77699995,-2.667999983,20.01000023,29.19799995,-0.61,9.511500418,125.0039997,-1.26,2.596499979,16.42750001,-1.25,81.43037514,44.737,0.9
2014,10.12100029,4.239999771,-3.285000086,16.00300026,93.75,2.57,8.080750346,194.3600006,3.02,1.475499909,14.6869998,3.31,109.0903752,52.841,-0.95
2015,11.27400017,4.462999821,-2.77699995,18.08699989,60.03099823,-2.08,8.979500353,142.5149994,-1.69,2.358500004,15.6017499,-1.67,112.9240474,40.779,1.87
,10.95100021,3.407000065,-2.693000078,18.49500084,20.57900047,-2.15,9.057250381,78.95199966,-2.933333333,1.957999945,16.15700006,-3.13,80.49824934,,3.02
,11.23300076,4.250999928,-3.457999945,18.21699905,41.97700119,-1.33,9.098500609,137.026001,0.23,2.013999969,16.18399978,0.57,191.331482,,1.89
,11.00700092,4.058000088,-0.935000002,17.95700073,45.24000168,3.63,9.333500624,164.0979996,2.67,2.457249984,16.21125007,2.6,176.1109807,,0.42
,11.51049995,4.505000114,-4.590000153,18.51600075,42.63000107,1.83,7.711174816,177.1880035,0.02,1.109249983,14.31324995,-1.16,,,1.92
,,,,,,-4.13,,,-4.303333333,,,-4.21,,,
